OrderID,Date,Category,SubCategory,ProductName,Region,UnitsSold,UnitPrice,UnitCost,InventoryDays,Season,Profit
665260,2024-06-01,Electronics,Mobiles,Mobiles Product 239,West,2,734.34,516.95,150,Winter,434.78
666687,2024-07-21,Sports,Outdoor,Outdoor Product 229,West,1,990.66,705.63,120,Winter,285.03
763110,2024-03-17,Electronics,Cameras,Cameras Product 54,East,2,508.16,441.74,145,Spring,132.84000000000003
210380,2024-02-05,Toys,Action Figures,Action Figures Product 599,West,3,336.18,284.74,167,Fall,154.32
858612,2024-07-13,Toys,Action Figures,Action Figures Product 601,North,4,445.39,292.89,114,Summer,610.0
196342,2024-09-05,Home & Kitchen,Furniture,Furniture Product 841,South,1,545.7,448.91,158,Fall,96.79000000000002
225885,2024-07-12,Clothing,Kids,Kids Product 742,North,1,348.99,276.28,96,Spring,72.71000000000004
687559,2024-07-20,Sports,Outdoor,Outdoor Product 786,North,1,477.26,414.91,193,Winter,62.349999999999966
811562,2024-05-07,Electronics,Laptops,Laptops Product 678,East,1,847.89,558.53,195,Summer,289.36
745061,2024-04-29,Sports,Indoor Games,Indoor Games Product 278,West,4,278.24,242.26,142,Summer,143.92000000000007
439720,2024-01-22,Clothing,Women,Women Product 768,North,3,703.37,548.02,138,Winter,466.05000000000007
664685,2024-03-01,Electronics,Laptops,Laptops Product 166,East,3,599.51,381.5,162,Summer,654.03
258337,2024-01-19,Clothing,Men,Men Product 336,North,2,32.48,25.42,151,Summer,14.11999999999999
809609,2024-05-20,Home & Kitchen,Furniture,Furniture Product 944,South,2,846.11,697.25,188,Summer,297.72
743933,2024-11-07,Home & Kitchen,Cookware,Cookware Product 173,North,4,217.42,133.19,117,Winter,336.91999999999996
531042,2024-10-16,Sports,Indoor Games,Indoor Games Product 76,North,3,177.17,121.68,175,Winter,166.46999999999994
294006,2024-07-19,Toys,Action Figures,Action Figures Product 131,South,1,383.7,241.35,136,Fall,142.35
250694,2024-09-17,Toys,Action Figures,Action Figures Product 618,West,4,801.12,503.18,117,Spring,1191.76
738451,2024-06-12,Clothing,Kids,Kids Product 223,West,4,220.32,148.47,128,Winter,287.4
101745,2024-11-05,Sports,Indoor Games,Indoor Games Product 808,North,1,189.62,121.71,165,Summer,67.91000000000001
875381,2024-04-07,Toys,Board Games,Board Games Product 528,West,2,772.86,525.1,100,Summer,495.52
525859,2024-01-31,Home & Kitchen,Furniture,Furniture Product 66,East,3,722.84,595.28,186,Summer,382.6800000000002
216048,2024-01-14,Electronics,Laptops,Laptops Product 301,North,1,305.84,225.46,105,Winter,80.37999999999997
230229,2024-12-03,Clothing,Women,Women Product 549,South,2,703.2,496.74,114,Summer,412.9200000000001
145938,2024-03-14,Electronics,Laptops,Laptops Product 274,West,4,294.66,239.96,163,Winter,218.80000000000007
290563,2024-11-19,Home & Kitchen,Furniture,Furniture Product 329,North,4,257.57,200.48,163,Summer,228.36
980392,2024-06-10,Clothing,Men,Men Product 699,North,4,249.84,164.71,119,Spring,340.52
111290,2024-02-05,Sports,Outdoor,Outdoor Product 160,North,1,713.99,595.18,187,Spring,118.81000000000006
359258,2024-08-26,Clothing,Women,Women Product 390,South,3,819.31,535.63,186,Summer,851.0399999999998
275369,2024-02-12,Sports,Indoor Games,Indoor Games Product 361,South,2,578.24,433.92,145,Summer,288.64
396317,2024-11-19,Toys,Puzzles,Puzzles Product 171,West,2,816.8,611.93,107,Spring,409.74
107799,2024-04-18,Clothing,Men,Men Product 415,North,2,246.7,172.74,133,Winter,147.91999999999996
150785,2024-01-14,Toys,Puzzles,Puzzles Product 730,West,3,268.29,210.49,188,Fall,173.40000000000003
445009,2024-06-25,Toys,Puzzles,Puzzles Product 115,North,3,319.16,212.78,145,Spring,319.1400000000001
496496,2024-07-22,Electronics,Laptops,Laptops Product 519,South,1,625.84,540.38,150,Summer,85.46000000000004
861380,2024-03-29,Electronics,Laptops,Laptops Product 930,East,2,240.89,181.09,103,Summer,119.59999999999997
257873,2024-05-30,Home & Kitchen,Cookware,Cookware Product 829,South,4,492.45,419.0,101,Summer,293.79999999999995
224826,2024-01-03,Home & Kitchen,Furniture,Furniture Product 60,South,1,61.95,51.0,158,Winter,10.950000000000003
787984,2024-12-02,Clothing,Kids,Kids Product 241,East,4,886.24,667.0,178,Fall,876.96
259860,2024-09-23,Sports,Indoor Games,Indoor Games Product 794,North,2,682.58,517.88,136,Spring,329.4000000000001
213570,2024-01-25,Electronics,Laptops,Laptops Product 72,South,4,375.68,317.34,111,Summer,233.36000000000013
461040,2024-09-11,Home & Kitchen,Furniture,Furniture Product 67,North,3,639.93,454.64,98,Spring,555.8699999999999
700688,2024-04-06,Electronics,Mobiles,Mobiles Product 819,East,4,523.32,417.92,155,Summer,421.60000000000014
559369,2024-11-20,Electronics,Cameras,Cameras Product 523,North,3,715.83,587.77,169,Winter,384.1800000000002
753077,2024-05-22,Toys,Board Games,Board Games Product 244,North,4,742.36,622.25,138,Winter,480.44000000000005
504753,2024-07-12,Home & Kitchen,Decor,Decor Product 764,West,2,176.27,132.52,199,Spring,87.5
783450,2024-12-14,Toys,Puzzles,Puzzles Product 969,North,1,722.41,498.4,149,Spring,224.01
148196,2024-10-20,Clothing,Men,Men Product 237,North,1,725.02,556.8,161,Summer,168.22000000000003
749166,2024-02-14,Sports,Outdoor,Outdoor Product 662,North,3,486.06,416.56,109,Summer,208.5
750099,2024-08-26,Clothing,Women,Women Product 858,South,4,843.06,669.67,179,Summer,693.56
902963,2024-05-02,Electronics,Cameras,Cameras Product 112,West,3,74.27,45.69,150,Summer,85.74
648736,2024-02-02,Toys,Action Figures,Action Figures Product 286,West,4,967.82,856.51,133,Winter,445.24000000000024
449863,2024-10-03,Toys,Board Games,Board Games Product 156,East,4,51.4,31.27,142,Spring,80.52
444568,2024-02-07,Clothing,Kids,Kids Product 203,East,4,608.7,481.09,171,Summer,510.4400000000003
848470,2024-11-27,Home & Kitchen,Cookware,Cookware Product 947,East,1,60.44,54.03,104,Summer,6.409999999999997
398800,2024-07-06,Home & Kitchen,Cookware,Cookware Product 113,West,1,329.02,286.53,107,Fall,42.49000000000001
133749,2024-12-13,Toys,Puzzles,Puzzles Product 481,South,1,274.18,225.65,195,Spring,48.53
143915,2024-01-21,Clothing,Kids,Kids Product 965,South,3,735.76,523.21,174,Spring,637.6499999999999
166107,2024-06-27,Home & Kitchen,Furniture,Furniture Product 484,North,2,195.26,149.48,120,Spring,91.56
112268,2024-04-02,Toys,Puzzles,Puzzles Product 447,South,2,723.47,560.19,147,Fall,326.55999999999995
559167,2024-07-14,Electronics,Laptops,Laptops Product 621,West,3,780.78,488.33,115,Fall,877.3499999999999
547220,2024-10-24,Sports,Indoor Games,Indoor Games Product 31,South,2,548.59,391.71,126,Spring,313.7600000000001
213056,2024-04-25,Sports,Outdoor,Outdoor Product 874,South,1,562.17,496.17,112,Fall,65.99999999999994
817608,2024-10-31,Electronics,Laptops,Laptops Product 466,East,4,318.0,203.17,173,Fall,459.32000000000005
359605,2024-08-06,Home & Kitchen,Decor,Decor Product 738,North,2,286.34,249.4,93,Fall,73.87999999999994
315148,2024-08-25,Sports,Fitness,Fitness Product 293,North,1,704.64,494.59,169,Fall,210.05
956710,2024-11-12,Clothing,Men,Men Product 954,East,2,603.64,504.5,149,Spring,198.27999999999997
300130,2024-01-10,Clothing,Men,Men Product 674,East,3,257.97,190.44,103,Winter,202.5900000000001
818835,2024-07-15,Electronics,Cameras,Cameras Product 109,South,3,678.8,610.52,105,Winter,204.83999999999992
621631,2024-02-28,Sports,Outdoor,Outdoor Product 250,West,3,539.25,348.61,144,Summer,571.92
285333,2024-02-25,Sports,Fitness,Fitness Product 733,East,2,276.02,176.96,164,Spring,198.11999999999995
970691,2024-11-30,Toys,Board Games,Board Games Product 699,North,1,670.23,503.91,148,Fall,166.32
627350,2024-05-04,Sports,Outdoor,Outdoor Product 519,North,4,521.6,373.71,133,Fall,591.5600000000002
757574,2024-10-14,Electronics,Mobiles,Mobiles Product 154,East,2,309.87,218.54,176,Fall,182.66000000000003
154470,2024-02-05,Sports,Outdoor,Outdoor Product 791,East,1,919.06,638.69,140,Spring,280.3699999999999
887443,2024-03-20,Toys,Board Games,Board Games Product 623,West,2,399.38,246.36,102,Summer,306.03999999999996
831325,2024-12-13,Electronics,Mobiles,Mobiles Product 233,East,2,333.44,232.72,168,Fall,201.44
197292,2024-01-18,Toys,Action Figures,Action Figures Product 246,North,1,61.51,48.87,156,Winter,12.64
331620,2024-08-31,Electronics,Laptops,Laptops Product 840,East,4,346.85,258.87,96,Summer,351.9200000000001
963019,2024-09-08,Home & Kitchen,Cookware,Cookware Product 395,East,3,646.85,435.37,183,Winter,634.44
568114,2024-04-24,Home & Kitchen,Cookware,Cookware Product 486,East,1,542.95,342.95,132,Spring,200.00000000000006
585959,2024-08-30,Electronics,Laptops,Laptops Product 383,North,2,196.05,157.03,105,Winter,78.04000000000002
478916,2024-05-04,Sports,Fitness,Fitness Product 934,West,4,837.02,598.04,125,Winter,955.9200000000001
390875,2024-08-06,Sports,Fitness,Fitness Product 217,East,1,415.88,350.14,134,Fall,65.74000000000001
303807,2024-09-28,Clothing,Kids,Kids Product 836,West,2,357.02,304.74,133,Summer,104.55999999999995
453724,2024-04-04,Home & Kitchen,Furniture,Furniture Product 553,North,3,74.99,58.65,149,Summer,49.01999999999999
891767,2024-04-26,Electronics,Mobiles,Mobiles Product 179,East,2,638.85,560.26,116,Summer,157.18000000000006
352355,2024-02-27,Home & Kitchen,Cookware,Cookware Product 668,West,1,851.71,735.86,159,Winter,115.85000000000002
866984,2024-04-29,Sports,Outdoor,Outdoor Product 348,West,1,178.89,138.29,189,Winter,40.599999999999994
802969,2024-10-19,Sports,Outdoor,Outdoor Product 179,East,2,88.06,68.58,156,Winter,38.96000000000001
878335,2024-01-21,Sports,Fitness,Fitness Product 260,East,1,244.75,178.43,125,Spring,66.32
745047,2024-01-05,Sports,Outdoor,Outdoor Product 686,South,2,672.54,551.89,91,Spring,241.29999999999995
973373,2024-10-26,Clothing,Kids,Kids Product 351,North,3,201.6,123.33,154,Spring,234.81
184104,2024-07-12,Sports,Indoor Games,Indoor Games Product 706,West,2,592.26,423.48,183,Spring,337.55999999999995
529932,2024-02-20,Toys,Puzzles,Puzzles Product 215,South,1,670.71,450.87,94,Winter,219.84000000000003
473142,2024-01-18,Clothing,Women,Women Product 494,East,3,128.66,103.54,103,Fall,75.35999999999997
169064,2024-10-23,Sports,Indoor Games,Indoor Games Product 967,South,2,257.43,167.81,126,Summer,179.24
290408,2024-05-03,Electronics,Cameras,Cameras Product 141,North,3,32.58,22.6,122,Summer,29.93999999999999
815887,2024-05-21,Home & Kitchen,Cookware,Cookware Product 976,North,3,333.04,274.69,96,Spring,175.05000000000007
428580,2024-06-12,Electronics,Cameras,Cameras Product 993,South,4,167.57,105.84,198,Spring,246.91999999999996
743859,2024-04-20,Sports,Indoor Games,Indoor Games Product 829,South,3,238.49,173.47,195,Winter,195.06000000000003
882223,2024-10-13,Sports,Fitness,Fitness Product 176,South,4,132.5,114.07,127,Spring,73.72000000000003
639521,2024-12-15,Home & Kitchen,Furniture,Furniture Product 273,North,1,517.18,320.9,176,Summer,196.27999999999997
820290,2024-05-02,Electronics,Mobiles,Mobiles Product 294,North,1,130.38,97.57,141,Spring,32.81
326610,2024-09-30,Electronics,Mobiles,Mobiles Product 261,West,2,633.13,414.82,113,Summer,436.62
887077,2024-02-01,Home & Kitchen,Cookware,Cookware Product 26,South,3,647.23,576.11,173,Fall,213.36
375840,2024-08-09,Toys,Board Games,Board Games Product 397,East,4,215.44,192.03,161,Spring,93.63999999999999
177538,2024-12-27,Toys,Action Figures,Action Figures Product 662,West,1,946.46,774.99,103,Summer,171.47000000000003
759326,2024-06-10,Sports,Fitness,Fitness Product 922,West,2,269.9,181.31,138,Winter,177.17999999999995
216506,2024-05-11,Sports,Indoor Games,Indoor Games Product 584,North,4,432.02,345.76,103,Fall,345.03999999999996
324535,2024-02-13,Electronics,Laptops,Laptops Product 882,North,2,400.76,317.56,199,Winter,166.39999999999998
613494,2024-10-02,Electronics,Mobiles,Mobiles Product 399,West,3,956.53,696.19,126,Spring,781.0199999999998
434858,2024-02-18,Electronics,Cameras,Cameras Product 911,North,3,782.1,490.41,176,Fall,875.0699999999999
575710,2024-08-15,Sports,Outdoor,Outdoor Product 476,East,2,487.51,408.62,158,Fall,157.77999999999997
597019,2024-01-22,Home & Kitchen,Cookware,Cookware Product 474,East,4,498.4,333.11,114,Spring,661.1599999999999
608370,2024-05-24,Sports,Outdoor,Outdoor Product 522,South,3,421.04,272.19,145,Winter,446.55000000000007
341687,2024-08-17,Toys,Board Games,Board Games Product 538,West,3,453.52,390.31,174,Winter,189.62999999999994
280607,2024-10-17,Toys,Board Games,Board Games Product 510,South,3,568.64,412.12,170,Spring,469.55999999999995
580500,2024-09-09,Home & Kitchen,Decor,Decor Product 274,South,1,494.37,342.6,114,Fall,151.76999999999998
213120,2024-11-04,Sports,Indoor Games,Indoor Games Product 114,East,2,741.48,595.58,130,Summer,291.79999999999995
510050,2024-12-04,Clothing,Men,Men Product 351,South,4,974.64,833.0,125,Spring,566.56
279453,2024-01-20,Clothing,Men,Men Product 204,North,3,511.41,431.74,139,Winter,239.01000000000005
737534,2024-10-26,Sports,Indoor Games,Indoor Games Product 358,North,1,752.65,452.63,132,Winter,300.02
959543,2024-07-28,Sports,Outdoor,Outdoor Product 859,East,4,794.36,530.12,141,Winter,1056.96
675985,2024-04-26,Sports,Fitness,Fitness Product 622,West,3,655.71,533.22,129,Spring,367.47
969874,2024-10-08,Clothing,Women,Women Product 310,East,2,733.97,574.92,186,Winter,318.10000000000014
625080,2024-04-13,Clothing,Kids,Kids Product 844,East,4,934.5,830.2,108,Summer,417.1999999999998
555241,2024-02-29,Sports,Outdoor,Outdoor Product 810,North,2,305.85,197.8,151,Spring,216.10000000000002
546131,2024-12-30,Clothing,Kids,Kids Product 754,East,1,750.14,476.65,198,Spring,273.49
988879,2024-07-07,Sports,Outdoor,Outdoor Product 304,West,4,152.1,115.94,140,Winter,144.64
567592,2024-10-13,Clothing,Kids,Kids Product 901,East,4,902.33,669.49,124,Summer,931.3600000000001
686646,2024-07-20,Clothing,Men,Men Product 894,North,1,225.0,179.34,115,Spring,45.66
907453,2024-04-10,Clothing,Men,Men Product 579,West,1,307.97,210.3,162,Summer,97.67000000000002
352028,2024-07-30,Home & Kitchen,Cookware,Cookware Product 934,South,2,660.33,493.88,152,Fall,332.9000000000001
732828,2024-11-04,Toys,Action Figures,Action Figures Product 708,North,3,787.24,651.59,136,Winter,406.94999999999993
570650,2024-06-25,Home & Kitchen,Cookware,Cookware Product 516,South,2,565.33,481.89,100,Winter,166.8800000000001
264033,2024-11-26,Sports,Fitness,Fitness Product 801,East,2,835.46,617.21,190,Spring,436.5
773348,2024-01-28,Home & Kitchen,Cookware,Cookware Product 911,East,3,58.36,35.66,104,Winter,68.10000000000001
364396,2024-11-03,Electronics,Cameras,Cameras Product 651,West,3,84.06,61.62,163,Winter,67.32000000000002
208159,2024-12-15,Home & Kitchen,Decor,Decor Product 132,East,1,461.29,321.32,149,Fall,139.97000000000003
823242,2024-06-09,Sports,Indoor Games,Indoor Games Product 19,North,2,518.51,320.18,196,Winter,396.65999999999997
572671,2024-04-30,Sports,Fitness,Fitness Product 761,West,1,885.32,784.33,93,Summer,100.99000000000001
343762,2024-05-28,Clothing,Kids,Kids Product 927,West,2,366.89,237.74,196,Fall,258.29999999999995
950160,2024-12-10,Sports,Outdoor,Outdoor Product 287,South,4,422.53,283.05,155,Fall,557.9199999999998
116583,2024-08-23,Toys,Action Figures,Action Figures Product 853,South,4,323.45,251.14,108,Winter,289.24
481817,2024-06-18,Home & Kitchen,Furniture,Furniture Product 594,South,2,156.25,102.32,114,Spring,107.86000000000001
138557,2024-09-09,Home & Kitchen,Furniture,Furniture Product 634,North,3,396.73,249.12,122,Spring,442.83000000000004
794385,2024-08-25,Home & Kitchen,Decor,Decor Product 938,North,3,305.62,227.16,175,Summer,235.38000000000002
642444,2024-06-13,Clothing,Men,Men Product 325,West,2,786.12,580.25,103,Winter,411.74
827515,2024-02-17,Clothing,Men,Men Product 167,West,3,216.64,140.28,138,Winter,229.07999999999996
602777,2024-08-03,Clothing,Kids,Kids Product 574,West,3,783.34,627.57,193,Spring,467.30999999999995
118327,2024-07-02,Sports,Outdoor,Outdoor Product 649,South,4,915.72,797.08,137,Spring,474.55999999999995
497857,2024-02-08,Home & Kitchen,Cookware,Cookware Product 211,West,2,124.17,92.66,178,Winter,63.02000000000001
852376,2024-06-13,Home & Kitchen,Furniture,Furniture Product 896,West,3,849.58,753.12,184,Winter,289.3800000000001
299451,2024-10-20,Electronics,Laptops,Laptops Product 593,North,1,92.37,81.94,177,Spring,10.430000000000007
494302,2024-12-08,Home & Kitchen,Cookware,Cookware Product 992,West,4,989.9,833.92,115,Spring,623.9200000000001
761846,2024-03-14,Sports,Fitness,Fitness Product 135,South,4,776.54,660.59,124,Spring,463.7999999999997
643934,2024-06-13,Electronics,Laptops,Laptops Product 583,West,4,82.73,59.53,155,Winter,92.80000000000001
110111,2024-02-02,Electronics,Laptops,Laptops Product 661,West,4,692.51,523.21,92,Spring,677.1999999999998
472279,2024-11-04,Home & Kitchen,Decor,Decor Product 357,East,3,39.15,24.94,128,Winter,42.629999999999995
370200,2024-10-05,Toys,Board Games,Board Games Product 303,East,3,907.71,733.89,155,Summer,521.4600000000002
392665,2024-03-03,Toys,Puzzles,Puzzles Product 806,North,1,574.09,465.98,164,Summer,108.11000000000001
190672,2024-04-24,Sports,Indoor Games,Indoor Games Product 502,South,4,546.71,433.42,150,Summer,453.1600000000001
628890,2024-05-25,Toys,Action Figures,Action Figures Product 478,West,3,432.48,344.04,139,Spring,265.32
887416,2024-10-01,Home & Kitchen,Furniture,Furniture Product 381,North,2,182.89,117.34,163,Summer,131.09999999999997
740147,2024-08-08,Sports,Outdoor,Outdoor Product 698,South,1,482.09,337.98,151,Summer,144.10999999999996
838970,2024-08-20,Sports,Fitness,Fitness Product 980,South,2,213.79,156.49,157,Winter,114.59999999999997
899405,2024-12-24,Toys,Board Games,Board Games Product 984,West,4,803.41,497.15,114,Summer,1225.04
151604,2024-02-05,Electronics,Cameras,Cameras Product 358,East,4,219.83,157.09,187,Winter,250.96000000000004
650050,2024-02-22,Home & Kitchen,Furniture,Furniture Product 475,East,3,20.19,17.57,99,Winter,7.860000000000003
525395,2024-01-12,Clothing,Men,Men Product 294,West,1,385.69,280.42,126,Spring,105.26999999999998
890842,2024-01-21,Clothing,Men,Men Product 16,South,2,390.55,345.49,109,Fall,90.12
169942,2024-11-03,Toys,Puzzles,Puzzles Product 293,West,1,566.22,409.79,94,Winter,156.43
184360,2024-05-08,Electronics,Cameras,Cameras Product 759,West,3,606.42,367.82,114,Winter,715.8
393192,2024-09-22,Toys,Board Games,Board Games Product 541,West,4,758.49,495.93,143,Fall,1050.24
346401,2024-10-25,Home & Kitchen,Decor,Decor Product 493,South,4,151.43,115.4,116,Fall,144.12
720755,2024-11-09,Toys,Board Games,Board Games Product 770,North,2,863.96,748.75,143,Summer,230.42000000000007
606212,2024-02-04,Toys,Puzzles,Puzzles Product 407,East,3,140.22,108.73,186,Spring,94.46999999999998
848924,2024-06-05,Clothing,Women,Women Product 207,North,1,758.02,634.46,105,Winter,123.55999999999995
620910,2024-02-07,Clothing,Women,Women Product 421,East,4,467.33,291.77,103,Spring,702.24
682507,2024-02-28,Sports,Indoor Games,Indoor Games Product 72,North,3,233.86,144.49,138,Summer,268.11
368966,2024-09-03,Toys,Action Figures,Action Figures Product 414,West,2,330.25,226.93,115,Winter,206.64
177214,2024-06-02,Toys,Board Games,Board Games Product 625,South,2,366.22,294.88,163,Spring,142.68000000000006
544182,2024-11-19,Toys,Puzzles,Puzzles Product 660,South,4,181.15,131.83,153,Spring,197.27999999999997
256583,2024-09-01,Sports,Fitness,Fitness Product 313,West,2,409.77,279.05,156,Summer,261.43999999999994
461561,2024-09-02,Clothing,Women,Women Product 239,West,3,29.54,20.89,153,Fall,25.949999999999996
335417,2024-01-17,Electronics,Cameras,Cameras Product 91,North,1,357.23,234.51,145,Fall,122.72000000000003
295149,2024-11-15,Sports,Fitness,Fitness Product 657,North,2,477.95,340.78,198,Spring,274.34000000000003
898609,2024-02-08,Toys,Action Figures,Action Figures Product 543,West,2,732.76,610.63,145,Summer,244.26
896470,2024-12-08,Electronics,Mobiles,Mobiles Product 959,West,2,444.07,269.87,169,Spring,348.4
841357,2024-10-28,Electronics,Mobiles,Mobiles Product 650,South,1,503.24,432.48,153,Fall,70.75999999999999
925995,2024-04-02,Electronics,Laptops,Laptops Product 981,East,3,133.46,118.12,170,Winter,46.02000000000001
295670,2024-11-19,Sports,Indoor Games,Indoor Games Product 496,South,1,145.4,122.99,176,Spring,22.41000000000001
673467,2024-06-03,Electronics,Laptops,Laptops Product 966,North,1,532.69,324.41,124,Spring,208.28000000000003
518472,2024-10-24,Sports,Outdoor,Outdoor Product 998,South,1,722.69,484.61,98,Fall,238.08000000000004
855735,2024-10-21,Toys,Puzzles,Puzzles Product 887,South,2,174.09,121.23,165,Fall,105.72
