OrderID,Date,Category,SubCategory,ProductName,Region,UnitsSold,UnitPrice,UnitCost,InventoryDays,Season,Profit
879807,2024-03-03,Clothing,Men,Men Product 957,East,2,712.04,489.41,164,Winter,445.2599999999999
262750,2024-03-16,Home & Kitchen,Furniture,Furniture Product 371,North,2,851.93,747.23,147,Spring,209.39999999999986
821815,2024-05-03,Electronics,Cameras,Cameras Product 68,West,4,559.96,478.71,149,Winter,325.0000000000002
693213,2024-02-28,Home & Kitchen,Cookware,Cookware Product 258,North,1,928.05,652.01,158,Summer,276.03999999999996
955860,2024-07-20,Clothing,Kids,Kids Product 125,West,2,744.88,501.77,170,Fall,486.22
967094,2024-11-18,Home & Kitchen,Furniture,Furniture Product 672,North,4,804.5,706.18,146,Fall,393.2800000000002
673154,2024-06-10,Toys,Puzzles,Puzzles Product 963,East,2,96.16,77.88,130,Fall,36.56
461672,2024-10-21,Home & Kitchen,Cookware,Cookware Product 3,North,4,637.9,393.97,129,Summer,975.7199999999998
162017,2024-11-05,Electronics,Mobiles,Mobiles Product 2,North,4,169.05,119.93,186,Summer,196.48000000000002
184277,2024-08-22,Toys,Action Figures,Action Figures Product 167,South,1,52.66,42.49,128,Fall,10.169999999999995
768636,2024-01-06,Sports,Fitness,Fitness Product 705,East,4,160.72,143.62,191,Winter,68.39999999999998
940597,2024-12-24,Electronics,Cameras,Cameras Product 225,South,3,907.12,651.9,154,Fall,765.6600000000001
428911,2024-03-05,Toys,Puzzles,Puzzles Product 241,North,4,977.44,603.25,133,Fall,1496.7600000000002
637960,2024-06-21,Toys,Puzzles,Puzzles Product 763,North,2,220.16,177.93,112,Summer,84.45999999999998
623058,2024-11-22,Toys,Board Games,Board Games Product 474,South,3,501.1,399.97,108,Winter,303.39
847542,2024-10-19,Toys,Board Games,Board Games Product 267,East,4,961.98,673.22,131,Spring,1155.04
660610,2024-08-31,Home & Kitchen,Cookware,Cookware Product 645,South,1,455.73,374.0,142,Spring,81.73000000000002
283038,2024-03-18,Clothing,Men,Men Product 965,South,2,248.93,219.95,175,Winter,57.960000000000036
799573,2024-02-13,Toys,Puzzles,Puzzles Product 210,West,1,484.47,394.94,113,Winter,89.53000000000003
404192,2024-05-03,Clothing,Kids,Kids Product 797,South,4,790.39,551.03,144,Spring,957.44
255582,2024-06-28,Sports,Fitness,Fitness Product 438,West,4,96.27,83.65,102,Summer,50.47999999999996
208715,2024-11-08,Sports,Fitness,Fitness Product 222,North,4,957.5,578.84,159,Spring,1514.6399999999999
187781,2024-03-22,Toys,Action Figures,Action Figures Product 336,North,1,907.75,815.27,153,Spring,92.48000000000002
613861,2024-12-07,Clothing,Men,Men Product 516,West,4,351.56,226.83,171,Summer,498.91999999999996
375899,2024-01-07,Home & Kitchen,Cookware,Cookware Product 577,West,4,373.8,277.53,162,Winter,385.08000000000015
687564,2024-02-16,Home & Kitchen,Furniture,Furniture Product 945,East,2,765.25,530.81,103,Fall,468.8800000000001
662590,2024-06-15,Home & Kitchen,Cookware,Cookware Product 590,North,3,139.85,88.03,171,Winter,155.45999999999998
292789,2024-07-08,Toys,Action Figures,Action Figures Product 531,East,3,276.2,192.51,177,Winter,251.07
639597,2024-10-08,Toys,Puzzles,Puzzles Product 662,East,2,999.74,721.58,94,Summer,556.3199999999999
342372,2024-11-20,Sports,Indoor Games,Indoor Games Product 177,North,1,747.01,585.92,126,Summer,161.09000000000003
842732,2024-04-10,Sports,Indoor Games,Indoor Games Product 864,South,4,509.82,431.43,108,Fall,313.55999999999995
330964,2024-06-18,Toys,Action Figures,Action Figures Product 847,North,4,699.63,605.17,165,Fall,377.84000000000015
211558,2024-03-29,Toys,Puzzles,Puzzles Product 783,East,4,800.96,522.61,126,Summer,1113.4
115223,2024-07-24,Home & Kitchen,Decor,Decor Product 242,East,4,462.85,286.02,198,Summer,707.3200000000002
945751,2024-12-08,Sports,Fitness,Fitness Product 727,North,3,242.97,185.4,116,Spring,172.70999999999998
726823,2024-04-26,Clothing,Men,Men Product 409,West,2,782.87,579.25,171,Spring,407.24
214173,2024-04-04,Electronics,Cameras,Cameras Product 177,North,3,79.05,49.99,158,Summer,87.17999999999998
910790,2024-02-27,Sports,Outdoor,Outdoor Product 140,West,3,506.3,435.06,153,Summer,213.72000000000003
507742,2024-08-01,Sports,Indoor Games,Indoor Games Product 891,East,3,819.66,733.08,197,Winter,259.7399999999998
639773,2024-09-17,Electronics,Laptops,Laptops Product 706,South,2,789.15,599.58,196,Winter,379.1399999999999
245344,2024-09-08,Sports,Indoor Games,Indoor Games Product 681,West,4,552.93,332.6,109,Summer,881.3199999999997
924922,2024-02-14,Toys,Puzzles,Puzzles Product 939,North,2,410.61,324.68,112,Winter,171.86
871152,2024-10-19,Home & Kitchen,Furniture,Furniture Product 294,West,1,199.87,122.4,140,Fall,77.47
615093,2024-07-20,Electronics,Laptops,Laptops Product 68,West,4,660.28,471.59,128,Spring,754.76
198314,2024-09-08,Clothing,Kids,Kids Product 856,West,3,41.94,26.73,178,Fall,45.629999999999995
737072,2024-02-19,Home & Kitchen,Decor,Decor Product 424,North,4,81.6,69.55,191,Summer,48.19999999999999
510486,2024-09-24,Home & Kitchen,Cookware,Cookware Product 112,West,4,269.71,200.12,94,Winter,278.3599999999999
214113,2024-09-02,Clothing,Kids,Kids Product 393,West,4,305.88,266.97,158,Spring,155.63999999999987
702395,2024-11-27,Toys,Puzzles,Puzzles Product 27,East,2,835.02,709.78,196,Summer,250.48000000000002
445071,2024-10-01,Electronics,Cameras,Cameras Product 668,North,2,416.63,299.38,186,Spring,234.5
792070,2024-09-21,Clothing,Women,Women Product 756,West,1,622.17,412.84,176,Summer,209.32999999999998
919634,2024-01-15,Toys,Board Games,Board Games Product 478,North,3,999.7,696.51,166,Fall,909.5700000000002
910869,2024-10-08,Clothing,Men,Men Product 340,East,2,959.31,695.68,157,Spring,527.26
816593,2024-12-01,Home & Kitchen,Decor,Decor Product 97,South,1,382.99,252.23,124,Summer,130.76000000000002
954511,2024-09-03,Home & Kitchen,Cookware,Cookware Product 186,South,1,925.65,767.64,108,Winter,158.01
547898,2024-07-08,Home & Kitchen,Cookware,Cookware Product 42,East,3,842.43,683.14,196,Summer,477.8699999999999
813995,2024-07-01,Electronics,Mobiles,Mobiles Product 485,East,3,414.74,329.1,131,Winter,256.91999999999996
702307,2024-09-18,Sports,Indoor Games,Indoor Games Product 322,North,4,239.67,147.52,143,Summer,368.5999999999999
564754,2024-05-20,Sports,Fitness,Fitness Product 374,East,1,184.33,115.5,97,Summer,68.83000000000001
395840,2024-11-03,Toys,Puzzles,Puzzles Product 657,North,4,398.35,279.59,99,Fall,475.0400000000002
623451,2024-01-20,Sports,Outdoor,Outdoor Product 276,South,1,817.85,493.27,141,Summer,324.58000000000004
740580,2024-05-25,Electronics,Cameras,Cameras Product 557,West,1,531.27,411.1,134,Winter,120.16999999999996
594195,2024-08-17,Electronics,Mobiles,Mobiles Product 293,North,2,402.74,250.94,132,Spring,303.6
834783,2024-05-07,Clothing,Kids,Kids Product 223,North,1,951.06,769.94,115,Winter,181.1199999999999
781171,2024-02-20,Toys,Puzzles,Puzzles Product 983,East,3,495.43,349.73,177,Fall,437.09999999999997
495976,2024-10-04,Electronics,Mobiles,Mobiles Product 361,North,4,722.37,631.98,197,Spring,361.55999999999995
358295,2024-02-19,Toys,Puzzles,Puzzles Product 359,East,1,478.29,385.04,188,Winter,93.25
791616,2024-11-07,Home & Kitchen,Cookware,Cookware Product 954,South,2,928.26,616.37,101,Fall,623.78
176992,2024-05-21,Sports,Indoor Games,Indoor Games Product 784,South,2,729.03,600.48,158,Fall,257.0999999999999
700212,2024-09-12,Electronics,Mobiles,Mobiles Product 389,East,1,539.65,413.8,103,Spring,125.84999999999997
944532,2024-04-15,Electronics,Laptops,Laptops Product 198,East,4,868.04,596.72,119,Summer,1085.2799999999997
653010,2024-01-15,Electronics,Cameras,Cameras Product 128,East,4,782.0,678.29,142,Spring,414.84000000000015
936519,2024-02-01,Toys,Action Figures,Action Figures Product 356,West,4,466.5,396.77,187,Winter,278.9200000000001
728372,2024-05-19,Home & Kitchen,Decor,Decor Product 13,South,4,520.19,387.31,153,Winter,531.5200000000002
977098,2024-05-12,Toys,Board Games,Board Games Product 690,North,2,968.49,783.79,139,Summer,369.4000000000001
570099,2024-12-04,Electronics,Laptops,Laptops Product 953,West,2,955.04,804.13,192,Summer,301.81999999999994
764138,2024-03-28,Clothing,Men,Men Product 518,East,3,181.17,150.1,98,Winter,93.20999999999998
748967,2024-08-09,Toys,Board Games,Board Games Product 844,North,3,454.3,303.71,199,Winter,451.7700000000001
905351,2024-08-12,Electronics,Laptops,Laptops Product 392,North,4,119.84,105.13,193,Fall,58.84000000000003
744886,2024-04-15,Toys,Puzzles,Puzzles Product 165,West,3,179.01,118.28,119,Spring,182.18999999999997
408250,2024-06-10,Clothing,Men,Men Product 844,North,4,301.82,211.59,102,Spring,360.91999999999996
958801,2024-07-11,Clothing,Women,Women Product 266,South,1,46.67,41.59,170,Winter,5.079999999999998
839135,2024-04-06,Electronics,Cameras,Cameras Product 780,East,2,827.2,546.55,131,Fall,561.3000000000002
774853,2024-09-18,Electronics,Laptops,Laptops Product 126,West,3,605.2,379.32,150,Spring,677.6400000000001
311817,2024-03-10,Home & Kitchen,Cookware,Cookware Product 813,North,1,572.63,384.66,106,Summer,187.96999999999997
686477,2024-09-22,Home & Kitchen,Furniture,Furniture Product 986,South,1,387.11,248.51,196,Winter,138.60000000000002
252448,2024-03-03,Electronics,Cameras,Cameras Product 396,South,4,993.8,763.12,147,Spring,922.7199999999998
443995,2024-08-03,Sports,Indoor Games,Indoor Games Product 277,East,4,47.82,29.81,134,Summer,72.04
794031,2024-08-03,Home & Kitchen,Cookware,Cookware Product 942,South,2,177.82,120.46,138,Fall,114.72
697999,2024-01-22,Clothing,Kids,Kids Product 267,South,4,549.95,367.93,161,Winter,728.0800000000002
592970,2024-08-10,Electronics,Laptops,Laptops Product 757,North,3,301.91,192.86,141,Winter,327.15000000000003
572318,2024-02-14,Electronics,Laptops,Laptops Product 828,North,1,953.94,721.27,198,Summer,232.67000000000007
308264,2024-01-11,Clothing,Kids,Kids Product 349,East,3,372.74,310.18,171,Fall,187.68
569210,2024-02-14,Toys,Action Figures,Action Figures Product 63,South,1,981.27,592.38,110,Winter,388.89
943634,2024-02-22,Home & Kitchen,Cookware,Cookware Product 441,East,2,156.57,112.68,190,Summer,87.77999999999997
429874,2024-09-12,Toys,Action Figures,Action Figures Product 110,South,4,281.13,250.78,136,Spring,121.39999999999998
798653,2024-04-25,Electronics,Cameras,Cameras Product 149,North,4,33.41,24.12,126,Winter,37.15999999999998
368714,2024-01-02,Clothing,Kids,Kids Product 154,West,1,461.68,412.82,197,Spring,48.860000000000014
605382,2024-07-03,Clothing,Women,Women Product 115,South,3,451.39,317.22,194,Summer,402.5099999999999
726806,2024-11-22,Toys,Puzzles,Puzzles Product 912,South,3,61.29,45.35,139,Spring,47.81999999999999
626004,2024-04-01,Sports,Indoor Games,Indoor Games Product 730,North,4,622.57,417.28,97,Spring,821.1600000000003
321104,2024-07-07,Home & Kitchen,Decor,Decor Product 490,West,2,190.1,141.41,180,Fall,97.38
778813,2024-08-01,Electronics,Cameras,Cameras Product 313,East,4,653.55,542.3,176,Winter,445.0
839585,2024-02-13,Clothing,Kids,Kids Product 168,West,3,324.59,209.14,167,Fall,346.34999999999997
337807,2024-04-14,Sports,Indoor Games,Indoor Games Product 577,East,4,840.2,642.49,192,Winter,790.8400000000001
164140,2024-11-01,Toys,Board Games,Board Games Product 693,East,1,430.0,328.46,128,Summer,101.54000000000002
851764,2024-03-16,Toys,Action Figures,Action Figures Product 592,North,2,381.3,291.74,198,Spring,179.12
638431,2024-09-06,Home & Kitchen,Furniture,Furniture Product 640,East,4,273.66,218.41,125,Spring,221.0000000000001
714631,2024-09-07,Home & Kitchen,Furniture,Furniture Product 852,East,4,972.86,719.71,190,Fall,1012.5999999999999
643476,2024-12-16,Sports,Outdoor,Outdoor Product 823,West,3,63.36,40.28,150,Summer,69.24
443445,2024-05-23,Clothing,Men,Men Product 616,East,2,474.87,420.4,99,Fall,108.94000000000005
751727,2024-07-20,Home & Kitchen,Furniture,Furniture Product 629,East,1,983.69,658.65,132,Spring,325.0400000000001
267451,2024-11-17,Toys,Puzzles,Puzzles Product 505,West,3,267.11,195.08,93,Winter,216.09
521603,2024-12-30,Electronics,Laptops,Laptops Product 902,East,1,174.49,140.96,166,Spring,33.53
628905,2024-12-02,Toys,Action Figures,Action Figures Product 327,North,4,141.83,112.79,171,Fall,116.16000000000003
182678,2024-09-12,Sports,Outdoor,Outdoor Product 442,North,1,463.72,309.78,150,Spring,153.94000000000005
975600,2024-01-07,Electronics,Laptops,Laptops Product 330,East,1,807.22,558.81,161,Summer,248.41000000000008
702885,2024-03-21,Electronics,Laptops,Laptops Product 544,East,2,137.74,109.68,149,Fall,56.120000000000005
802878,2024-08-06,Clothing,Women,Women Product 448,North,1,653.79,495.99,91,Summer,157.79999999999995
100275,2024-01-17,Clothing,Women,Women Product 436,North,4,672.07,417.11,122,Winter,1019.8400000000001
426168,2024-08-01,Clothing,Men,Men Product 568,South,2,810.16,648.62,158,Summer,323.0799999999999
433414,2024-05-04,Sports,Indoor Games,Indoor Games Product 67,South,4,700.05,500.22,180,Winter,799.3199999999997
585237,2024-01-22,Electronics,Cameras,Cameras Product 39,East,3,459.98,390.3,149,Winter,209.04000000000002
428537,2024-05-14,Electronics,Mobiles,Mobiles Product 658,East,3,172.16,135.5,125,Winter,109.97999999999999
900704,2024-02-05,Clothing,Women,Women Product 747,South,1,91.63,68.27,185,Winter,23.36
880400,2024-02-29,Clothing,Women,Women Product 282,North,2,976.75,608.49,124,Spring,736.52
289147,2024-08-25,Clothing,Men,Men Product 539,South,3,350.04,261.58,198,Summer,265.3800000000001
443321,2024-03-14,Sports,Indoor Games,Indoor Games Product 961,North,2,324.27,278.86,135,Winter,90.81999999999994
737481,2024-08-28,Sports,Fitness,Fitness Product 327,North,2,963.99,726.28,101,Summer,475.4200000000001
441835,2024-08-17,Electronics,Cameras,Cameras Product 190,East,1,322.59,209.51,127,Fall,113.07999999999998
325992,2024-12-22,Clothing,Women,Women Product 353,South,1,567.97,341.73,96,Fall,226.24
942981,2024-03-31,Electronics,Laptops,Laptops Product 404,West,3,201.94,145.14,146,Spring,170.40000000000003
834941,2024-07-10,Electronics,Laptops,Laptops Product 731,East,3,767.24,477.97,168,Summer,867.81
631270,2024-04-18,Home & Kitchen,Decor,Decor Product 359,West,2,45.91,34.45,128,Fall,22.919999999999987
431004,2024-01-12,Clothing,Women,Women Product 118,West,3,79.66,63.12,118,Winter,49.62
419265,2024-08-14,Sports,Outdoor,Outdoor Product 873,East,2,62.47,49.55,179,Summer,25.840000000000003
277350,2024-07-11,Electronics,Cameras,Cameras Product 720,North,3,35.03,31.29,187,Fall,11.220000000000006
318205,2024-10-06,Sports,Outdoor,Outdoor Product 463,South,3,692.32,548.33,144,Spring,431.97
663702,2024-07-07,Toys,Puzzles,Puzzles Product 765,East,3,972.51,835.64,100,Spring,410.61
306323,2024-02-06,Clothing,Men,Men Product 621,West,1,837.41,702.26,187,Summer,135.14999999999998
925006,2024-02-01,Clothing,Men,Men Product 736,North,4,75.71,51.68,181,Winter,96.11999999999998
715356,2024-03-02,Electronics,Mobiles,Mobiles Product 195,East,2,83.02,70.49,177,Summer,25.060000000000002
783751,2024-05-29,Electronics,Cameras,Cameras Product 992,West,1,755.04,582.86,91,Winter,172.17999999999995
279858,2024-06-02,Sports,Indoor Games,Indoor Games Product 620,East,3,662.42,593.14,122,Summer,207.83999999999992
955673,2024-10-13,Sports,Fitness,Fitness Product 853,West,3,941.7,675.33,104,Fall,799.11
729767,2024-11-13,Electronics,Laptops,Laptops Product 334,West,4,262.43,206.07,132,Summer,225.44000000000005
475355,2024-03-06,Toys,Action Figures,Action Figures Product 686,West,2,928.35,715.09,167,Spring,426.52
989079,2024-02-13,Electronics,Mobiles,Mobiles Product 453,West,3,933.53,590.34,175,Spring,1029.5699999999997
378555,2024-12-30,Sports,Fitness,Fitness Product 731,South,2,330.57,269.2,94,Winter,122.74000000000001
802275,2024-07-30,Sports,Fitness,Fitness Product 363,North,3,824.7,507.48,178,Spring,951.6600000000001
862275,2024-10-04,Toys,Action Figures,Action Figures Product 776,South,4,55.46,37.16,121,Summer,73.20000000000002
569205,2024-05-08,Sports,Outdoor,Outdoor Product 524,West,2,655.59,568.27,154,Summer,174.6400000000001
213506,2024-11-19,Toys,Puzzles,Puzzles Product 47,South,2,344.15,296.15,140,Winter,96.0
269998,2024-10-27,Toys,Board Games,Board Games Product 181,West,4,37.99,32.37,92,Spring,22.480000000000018
770660,2024-02-18,Toys,Board Games,Board Games Product 633,North,2,956.44,837.54,102,Spring,237.80000000000018
383395,2024-09-15,Electronics,Mobiles,Mobiles Product 997,East,1,419.45,331.57,160,Summer,87.88
974744,2024-08-08,Sports,Outdoor,Outdoor Product 525,North,2,270.25,239.06,185,Fall,62.379999999999995
891529,2024-01-17,Electronics,Laptops,Laptops Product 370,North,1,518.72,435.55,113,Fall,83.17000000000002
624663,2024-04-11,Clothing,Women,Women Product 627,East,1,734.99,471.02,164,Summer,263.97
927495,2024-02-26,Home & Kitchen,Furniture,Furniture Product 457,North,2,72.18,50.46,194,Winter,43.44000000000001
776214,2024-10-14,Sports,Indoor Games,Indoor Games Product 724,West,4,940.63,663.62,181,Spring,1108.04
104200,2024-02-23,Clothing,Women,Women Product 406,North,4,362.04,321.63,159,Spring,161.6400000000001
424096,2024-05-19,Toys,Action Figures,Action Figures Product 878,East,2,265.29,204.47,119,Summer,121.64000000000004
652914,2024-08-16,Clothing,Kids,Kids Product 892,North,2,769.29,609.67,96,Fall,319.24
940958,2024-01-17,Home & Kitchen,Decor,Decor Product 505,South,2,472.69,386.46,182,Fall,172.46000000000004
300835,2024-04-05,Toys,Board Games,Board Games Product 595,South,3,424.01,327.12,155,Fall,290.66999999999996
132126,2024-10-30,Toys,Board Games,Board Games Product 174,South,2,164.72,112.44,130,Fall,104.56
599642,2024-12-02,Clothing,Men,Men Product 716,South,1,264.29,181.35,179,Summer,82.94000000000003
530280,2024-08-29,Sports,Fitness,Fitness Product 7,North,4,620.22,382.63,113,Winter,950.3600000000001
626797,2024-04-22,Sports,Indoor Games,Indoor Games Product 105,West,3,792.3,549.71,97,Summer,727.7699999999998
910957,2024-01-12,Home & Kitchen,Decor,Decor Product 678,East,1,286.04,234.37,103,Fall,51.670000000000016
798093,2024-11-23,Clothing,Kids,Kids Product 294,West,2,478.48,379.34,157,Winter,198.2800000000001
918711,2024-04-27,Toys,Puzzles,Puzzles Product 407,North,2,735.14,455.45,105,Summer,559.38
763421,2024-06-22,Clothing,Women,Women Product 958,West,3,794.63,651.92,113,Spring,428.1300000000001
463524,2024-10-14,Toys,Puzzles,Puzzles Product 857,South,1,613.24,492.75,136,Summer,120.49000000000001
131135,2024-04-22,Clothing,Men,Men Product 507,North,4,424.91,296.57,102,Summer,513.3600000000001
647225,2024-07-17,Toys,Action Figures,Action Figures Product 429,South,2,451.52,304.8,108,Summer,293.43999999999994
342049,2024-07-26,Sports,Indoor Games,Indoor Games Product 989,West,3,589.98,394.01,161,Spring,587.9100000000001
509055,2024-05-18,Toys,Board Games,Board Games Product 501,East,1,445.22,337.99,135,Winter,107.23000000000002
290603,2024-08-16,Home & Kitchen,Cookware,Cookware Product 73,North,2,685.1,515.66,176,Fall,338.8800000000001
853601,2024-10-22,Toys,Puzzles,Puzzles Product 406,South,1,163.0,141.1,175,Summer,21.900000000000006
417023,2024-02-26,Electronics,Mobiles,Mobiles Product 123,North,1,789.81,622.17,147,Winter,167.64
320635,2024-05-29,Clothing,Women,Women Product 908,West,3,827.07,570.41,122,Fall,769.9800000000002
747568,2024-04-03,Electronics,Mobiles,Mobiles Product 611,South,1,449.58,336.75,172,Winter,112.82999999999998
591494,2024-04-26,Home & Kitchen,Furniture,Furniture Product 192,South,2,701.58,609.83,179,Winter,183.5
170168,2024-09-26,Sports,Outdoor,Outdoor Product 913,North,2,508.39,378.0,179,Summer,260.78
663989,2024-03-02,Home & Kitchen,Furniture,Furniture Product 5,North,3,691.51,433.45,163,Spring,774.1800000000001
484836,2024-10-05,Clothing,Men,Men Product 871,East,4,260.3,179.01,106,Winter,325.1600000000001
268451,2024-09-22,Toys,Action Figures,Action Figures Product 947,South,4,750.43,603.33,124,Fall,588.3999999999996
408153,2024-08-05,Clothing,Men,Men Product 460,West,3,941.48,835.64,175,Summer,317.5200000000001
453820,2024-06-12,Home & Kitchen,Furniture,Furniture Product 104,North,4,522.68,469.72,149,Winter,211.8399999999997
791023,2024-08-08,Sports,Outdoor,Outdoor Product 490,North,1,758.38,521.25,169,Fall,237.13
892708,2024-03-21,Home & Kitchen,Furniture,Furniture Product 350,North,4,59.39,41.95,173,Summer,69.75999999999999
734852,2024-09-11,Home & Kitchen,Furniture,Furniture Product 652,South,4,536.26,472.37,91,Summer,255.55999999999995
445547,2024-08-27,Electronics,Cameras,Cameras Product 190,East,4,681.46,482.51,163,Spring,795.8000000000002
780646,2024-05-17,Electronics,Mobiles,Mobiles Product 489,East,3,374.52,242.01,187,Winter,397.53
393351,2024-11-03,Toys,Board Games,Board Games Product 817,East,2,323.82,231.82,177,Spring,184.0
